Date,AAPL,ABBV,BAC,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HON,JNJ,JPM,KO,LLY,MA,MCD,MRK,MSFT,NVDA,ORCL,PEP,PFE,RTX,SLB,UNP,V,WMT,XOM
2015-09-04,24.486486434936523,38.444637298583984,12.399801254272461,56.342918395996094,33.7489013671875,115.8960189819336,48.45772171020508,55.59853744506836,99.71761322021484,31.171594619750977,145.0950927734375,72.7553482055664,67.96110534667969,45.93661117553711,27.311925888061523,66.99861145019531,84.68775177001953,72.8702392578125,35.0113410949707,36.895660400390625,0.5278878808021545,30.76009750366211,65.5108413696289,18.560394287109375,44.39688491821289,55.44633483886719,66.63319396972656,64.09912109375,17.533063888549805,45.737342834472656
2015-09-08,25.16771697998047,38.95918655395508,12.803885459899902,57.267822265625,34.64983367919922,118.36495971679688,48.56516647338867,56.15532684326172,103.70629119873047,31.911043167114258,149.51918029785156,75.18077850341797,69.91859436035156,47.176513671875,27.581356048583984,69.13401794433594,86.90482330322266,74.35298156738281,35.75785827636719,38.003990173339844,0.5504596829414368,31.955881118774414,66.55558776855469,19.246719360351562,45.44461441040039,55.84554672241211,69.0539321899414,65.36884307861328,18.21637535095215,46.39381408691406
2015-09-09,24.68368911743164,38.11659622192383,12.597883224487305,56.2349739074707,34.21366500854492,116.90034484863281,47.35166931152344,55.62746810913086,102.00279998779297,31.887744903564453,149.35829162597656,74.46520233154297,68.63841247558594,46.44453048706055,27.155927658081055,67.64087677001953,84.16387939453125,73.31584930419922,35.24208068847656,37.29396057128906,0.539537787437439,31.455520629882812,65.44596099853516,18.909467697143555,44.96969223022461,55.002784729003906,68.3387222290039,64.50691986083984,17.87059783935547,45.44697952270508
2015-09-10,25.225988388061523,38.32241439819336,12.708806991577148,55.81877899169922,34.62836837768555,117.17650604248047,47.81937026977539,56.44457244873047,102.54291534423828,32.26787567138672,149.5432891845703,74.98493194580078,69.01056671142578,46.80304718017578,27.24102020263672,67.4323501586914,83.89259338378906,73.17754364013672,35.77821350097656,37.484466552734375,0.5480323433876038,31.896520614624023,65.61168670654297,19.299962997436523,44.749385833740234,54.75881576538086,68.45660400390625,65.09080505371094,17.59617805480957,45.77521514892578
2015-09-11,25.593502044677734,38.174468994140625,12.708806991577148,55.980655670166016,33.86330032348633,118.04692077636719,47.90154266357422,55.78654098510742,103.66476440429688,32.47701644897461,149.02853393554688,75.03766632080078,69.1668472290039,46.728355407714844,27.269615173339844,68.2331314086914,85.454833984375,74.83698272705078,35.655006408691406,37.64897918701172,0.5497314929962158,32.159423828125,66.01521301269531,19.50704574584961,45.20471954345703,54.48527526855469,67.68640899658203,65.58202362060547,17.741621017456055,45.882530212402344
2015-09-14,25.839994430541992,37.91075134277344,12.64542007446289,56.08853530883789,33.44143295288086,118.13059997558594,47.88890075683594,55.26590347290039,102.91687774658203,32.336761474609375,147.95864868164062,74.73638153076172,69.45712280273438,46.59390640258789,27.248165130615234,68.30821228027344,85.07128143310547,74.49897003173828,35.82611846923828,37.26799774169922,0.5507020354270935,31.85411262512207,65.71257019042969,19.35321617126465,44.959922790527344,53.849483489990234,67.3798599243164,64.88690185546875,17.64008331298828,45.756290435791016
2015-09-15,26.05736541748047,38.07799530029297,12.92273235321045,57.483619689941406,33.80609893798828,119.20185852050781,48.77372741699219,55.858882904052734,105.11898803710938,32.96122360229492,150.7820587158203,75.56493377685547,70.26095581054688,47.49024200439453,27.53422737121582,69.20073699951172,86.16578674316406,75.43626403808594,36.65436935424805,38.08192443847656,0.5567697286605835,32.218788146972656,66.33221435546875,19.625381469726562,45.3760871887207,54.40394973754883,69.14828491210938,65.3503189086914,17.651065826416016,45.989837646484375
2015-09-16,26.086503982543945,38.27739334106445,12.938579559326172,58.30063247680664,35.37199020385742,120.189453125,49.9430046081543,57.80397415161133,107.73656463623047,32.98352813720703,151.73931884765625,76.04698944091797,70.41726684570312,47.90851974487305,27.99910545349121,70.44361114501953,86.74578857421875,75.82038116455078,36.87339401245117,38.3590202331543,0.560653030872345,32.45625305175781,67.05996704101562,19.63129425048828,45.99296951293945,56.303932189941406,70.57084655761719,65.79519653320312,17.752601623535156,46.898773193359375
2015-09-17,25.52851104736328,38.50251388549805,12.56618881225586,57.08280944824219,35.84390640258789,119.97183227539062,50.18949890136719,57.601524353027344,106.26932525634766,33.28832244873047,149.97769165039062,75.72312927246094,70.58845520019531,46.79557418823242,28.163589477539062,75.05645751953125,87.1948013305664,75.16736602783203,36.93499755859375,38.31572723388672,0.5657499432563782,31.158681869506836,67.27613067626953,19.808792114257812,45.684505462646484,55.668121337890625,70.51580810546875,65.76739501953125,17.69222068786621,46.99976348876953
2015-09-18,25.423192977905273,39.377288818359375,12.3284912109375,55.38712692260742,34.578330993652344,118.6829833984375,49.134002685546875,55.14300537109375,103.96367645263672,32.75554656982422,145.54550170898438,73.8475570678711,69.50923919677734,45.51831817626953,27.877513885498047,73.81358337402344,86.20320129394531,74.5604019165039,35.6823844909668,37.64897918701172,0.5652647018432617,30.853363037109375,67.04556274414062,19.43604850769043,44.587825775146484,53.62771224975586,68.99108123779297,64.6830062866211,17.382131576538086,45.876216888427734
2015-09-21,25.81759262084961,38.200199127197266,12.439417839050293,55.61838150024414,34.85717010498047,119.85466766357422,49.355224609375,55.33100128173828,105.17941284179688,33.055885314941406,147.48411560058594,73.62157440185547,69.31568908691406,45.89925765991211,28.0277042388916,73.06282806396484,87.04513549804688,75.21347045898438,34.895225524902344,38.194488525390625,0.5710894465446472,31.235015869140625,67.5211410522461,19.1816349029541,44.82282638549805,53.87166976928711,69.36045837402344,65.60057067871094,17.48640251159668,46.32436752319336
2015-09-22,25.411989212036133,37.138919830322266,12.336417198181152,55.2484130859375,34.764225006103516,119.38597869873047,48.824302673339844,54.390987396240234,105.26323699951172,32.37294006347656,144.5641632080078,72.34104919433594,69.39756774902344,45.49591064453125,27.741640090942383,73.23802947998047,86.12834930419922,74.6756591796875,34.730953216552734,38.01267623901367,0.5555562376976013,30.69223976135254,66.55558776855469,19.086965560913086,43.18265914916992,53.64988708496094,68.11865997314453,65.10933685302734,17.450729370117188,45.91409683227539
2015-09-23,25.618148803710938,36.93951416015625,12.455266952514648,54.107669830322266,34.22081756591797,121.71257019042969,48.11012268066406,52.81464385986328,105.38899230957031,32.37739944458008,144.3148193359375,71.24886322021484,69.21151733398438,45.29424285888672,27.720178604125977,72.31211853027344,86.19386291503906,74.81395721435547,34.929447174072266,37.9866828918457,0.5582262277603149,30.522626876831055,66.57721710205078,19.299962997436523,42.575565338134766,53.18413543701172,67.34056854248047,65.75811004638672,17.48640251159668,45.6363525390625
2015-09-24,25.770532608032227,36.386356353759766,12.320572853088379,50.716331481933594,34.14931106567383,121.24393463134766,48.596771240234375,52.973724365234375,104.42481231689453,32.45768737792969,142.30381774902344,70.51823425292969,68.83192443847656,44.980525970458984,27.99910545349121,71.1943588256836,85.23968505859375,74.74480438232422,34.628265380859375,38.02132034301758,0.5689052939414978,30.581987380981445,66.62767028808594,19.3472957611084,42.507022857666016,53.73859405517578,66.6725082397461,65.10008239746094,17.516592025756836,45.907772064208984
2015-09-25,25.70554542541504,35.85249328613281,12.589958190917969,50.084293365478516,33.74176025390625,121.81304168701172,49.10871505737305,52.63389205932617,104.46675872802734,31.726177215576172,144.652587890625,70.44290924072266,67.7303695678711,45.91419982910156,28.33523178100586,70.11831665039062,85.4080581665039,74.97530364990234,33.95063018798828,38.04730224609375,0.5730313062667847,30.573509216308594,67.34818267822266,18.868051528930664,42.742027282714844,53.89384078979492,68.05577087402344,65.51717376708984,17.502870559692383,46.223384857177734
2015-09-28,25.196863174438477,33.76849365234375,12.257184028625488,49.16709899902344,32.783634185791016,120.1391830444336,47.88890075683594,50.20426940917969,101.90957641601562,30.938161849975586,139.1747589111328,68.98916625976562,68.00577545166016,44.801265716552734,28.27086639404297,66.5147933959961,82.6484146118164,73.72301483154297,33.14292907714844,37.484466552734375,0.5655075311660767,30.056177139282227,66.62767028808594,18.234970092773438,42.51191711425781,51.284175872802734,66.78253936767578,62.28251647949219,17.469945907592773,45.82572555541992
2015-09-29,24.439428329467773,33.95501708984375,12.162108421325684,49.56789016723633,33.29843521118164,120.281494140625,48.1922607421875,50.710453033447266,102.99950408935547,30.85688591003418,138.24166870117188,69.68965148925781,69.24872589111328,44.696693420410156,28.363842010498047,66.96524047851562,83.03197479248047,74.89080047607422,33.30036544799805,37.61434555053711,0.5754584670066833,30.115535736083984,67.0383529663086,18.35330581665039,43.07495880126953,51.084564208984375,68.02433776855469,63.515174865722656,17.502870559692383,46.05926513671875
2015-09-30,24.717302322387695,34.99702835083008,12.344340324401855,50.3771858215332,34.29230499267578,120.99285125732422,49.854515075683594,52.64110565185547,105.7243881225586,31.63796043395996,139.77000427246094,71.32420349121094,69.47945404052734,45.54072189331055,28.692811965942383,69.80967712402344,84.30421447753906,75.69747161865234,33.80687713623047,38.32439041137695,0.5982727408409119,30.632863998413086,67.94624328613281,18.584056854248047,43.569454193115234,50.988468170166016,69.4862060546875,64.56251525878906,17.793760299682617,46.930328369140625
2015-10-01,24.555952072143555,35.46014404296875,12.320572853088379,49.62953567504883,34.435325622558594,120.98448181152344,49.513221740722656,53.212337493896484,105.59859466552734,31.817861557006836,141.58792114257812,71.33927154541016,69.34549713134766,45.876853942871094,28.463958740234375,71.05254364013672,84.87484741210938,75.88953399658203,33.79319763183594,38.627445220947266,0.586622953414917,30.734643936157227,67.6219711303711,18.838470458984375,43.261009216308594,50.01260757446289,71.05026245117188,64.8683853149414,17.637338638305664,46.747276306152344
2015-10-02,24.7352237701416,35.9039421081543,12.18587589263916,50.63923645019531,36.6018180847168,122.07245635986328,51.542030334472656,55.72148513793945,106.77237701416016,32.56077194213867,142.3843231201172,72.7176742553711,69.9111557006836,45.74896240234375,28.88591194152832,73.00444030761719,86.12834930419922,76.66547393798828,34.32025146484375,39.45869827270508,0.601913332939148,31.285884857177734,67.84535217285156,19.572126388549805,43.95133590698242,51.98649597167969,72.22920227050781,65.49861907958984,17.832185745239258,47.89608383178711
2015-10-05,24.82486343383789,36.45711135864258,12.431496620178223,53.32151412963867,37.88170623779297,123.92211151123047,53.10947036743164,58.317378997802734,112.43168640136719,33.288818359375,145.35243225097656,74.10363006591797,70.52888488769531,46.659271240234375,29.32931900024414,72.21202087402344,88.24251556396484,77.72570037841797,35.066349029541016,40.37655258178711,0.6169614195823669,31.879560470581055,69.03422546386719,19.808792114257812,45.17043685913086,53.295021057128906,73.65176391601562,66.9444808959961,18.076425552368164,48.48310852050781
2015-10-06,24.943635940551758,35.427974700927734,12.431496620178223,54.5855598449707,39.4261474609375,124.20662689208984,54.980262756347656,59.900943756103516,114.40198516845703,33.286834716796875,145.04678344726562,73.9756088256836,69.53155517578125,46.68184280395508,29.293567657470703,70.21003723144531,87.85902404785156,78.28653717041016,34.0875244140625,40.48044967651367,0.6249704957008362,31.9982967376709,69.94212341308594,19.400543212890625,45.31243133544922,54.66271209716797,73.4002685546875,66.80545043945312,18.024280548095703,49.16480255126953
2015-10-07,24.82486343383789,35.78174591064453,12.479035377502441,54.24641418457031,39.51910400390625,123.83000183105469,55.6944694519043,60.57340621948242,116.4141845703125,33.2055549621582,146.58319091796875,74.93972778320312,70.69264221191406,46.74201965332031,29.694068908691406,70.0599136352539,89.1895980834961,78.18663787841797,34.874691009521484,40.52375030517578,0.6315235495567322,31.938920974731445,70.98686981201172,19.696374893188477,45.782440185546875,55.705081939697266,74.75210571289062,67.86201477050781,18.21088981628418,49.99168395996094
2015-10-08,24.538022994995117,36.04545593261719,12.479035377502441,55.37174987792969,40.241268157958984,126.92660522460938,56.825809478759766,62.937931060791016,117.5041275024414,33.0568733215332,145.65013122558594,76.12986755371094,70.76708984375,46.74201965332031,30.023048400878906,69.87638854980469,89.83617401123047,79.09322357177734,34.92259979248047,41.08658218383789,0.635164201259613,32.13397216796875,71.31111145019531,19.578048706054688,46.18391418457031,56.65876388549805,76.27684020996094,68.49224853515625,18.353595733642578,50.515594482421875
2015-10-09,25.125144958496094,35.788169860839844,12.344340324401855,54.955535888671875,40.11257553100586,128.8598175048828,56.610923767089844,63.12594223022461,117.67179870605469,33.26701354980469,144.13783264160156,76.19764709472656,70.9828872680664,46.591556549072266,30.051651000976562,71.85331726074219,89.7893295288086,78.94723510742188,34.874691009521484,40.79217529296875,0.6327373385429382,32.44050216674805,71.67138671875,19.66679573059082,46.69309616088867,56.4517707824707,76.26901245117188,68.56640625,18.30144691467285,50.02958297729492
2015-10-12,25.008623123168945,35.87178421020508,12.29680347442627,54.33890151977539,39.51910400390625,128.57530212402344,56.086334228515625,62.207603454589844,117.75565338134766,33.52423095703125,144.97442626953125,76.45374298095703,71.44438171386719,46.43357467651367,30.037353515625,66.26456451416016,90.55772399902344,79.31600952148438,34.710418701171875,40.69694519042969,0.6395328640937805,32.389427185058594,71.4336166381836,19.654958724975586,46.72245788574219,55.4019775390625,74.87000274658203,69.50247192382812,18.367307662963867,50.05482864379883
2015-10-13,25.051198959350586,34.924034118652344,12.29680347442627,54.08454895019531,39.354644775390625,127.4454574584961,55.85881423950195,61.665279388427734,116.83340454101562,33.8582763671875,145.56964111328125,75.18832397460938,71.04247283935547,46.305667877197266,29.787046432495117,66.41470336914062,89.89240264892578,79.42356872558594,33.86164093017578,40.60167694091797,0.640746533870697,32.20210647583008,70.55453491210938,19.512962341308594,46.15944290161133,55.18020248413086,73.72250366210938,69.51177978515625,18.312429428100586,49.96643829345703
2015-10-14,24.69713020324707,35.01491165161133,12.391879081726074,54.50076675415039,39.654964447021484,125.40339660644531,56.73100280761719,62.14924621582031,115.7015151977539,33.72148895263672,144.39517211914062,74.01325225830078,70.35772705078125,45.132041931152344,29.808496475219727,66.10604858398438,89.04901885986328,78.99334716796875,33.909542083740234,40.41985321044922,0.6640463471412659,31.72527503967285,70.24473571777344,19.548460006713867,45.12637710571289,55.453739166259766,73.02301025390625,68.77029418945312,16.473772048950195,50.59765625
2015-10-15,25.066877365112305,36.44303512573242,12.827655792236328,54.5932731628418,40.02456283569336,127.01863098144531,57.337738037109375,63.134613037109375,117.5041275024414,34.34645080566406,148.77914428710938,74.19403076171875,72.3077621459961,46.56147003173828,29.980144500732422,66.61490631103516,91.04499816894531,79.63865661621094,34.717247009277344,40.70557403564453,0.6657453179359436,31.972196578979492,70.81395721435547,20.163789749145508,45.62086486816406,56.303932189941406,74.08406066894531,69.82688903808594,16.281673431396484,51.43084716796875
2015-10-16,24.88313102722168,36.696197509765625,12.772194862365723,53.7068977355957,40.02456283569336,127.2613525390625,57.6980094909668,63.39545440673828,121.48658752441406,34.46043395996094,148.95608520507812,73.08675384521484,73.11903381347656,46.967708587646484,30.051651000976562,67.99121856689453,91.49478912353516,80.52985382080078,35.23746871948242,41.13853454589844,0.6761819124221802,31.818941116333008,71.83711242675781,20.359041213989258,45.532737731933594,55.0840950012207,73.04660034179688,70.43860626220703,16.160926818847656,52.06204605102539
2015-10-19,25.037750244140625,36.456024169921875,12.788037300109863,53.390869140625,38.90852355957031,128.23219299316406,56.90163040161133,61.44648361206055,121.52851867675781,34.68989944458008,149.40660095214844,73.19978332519531,72.895751953125,46.80972671508789,30.030189514160156,66.94021606445312,91.58848571777344,80.27635192871094,35.18269729614258,41.23377227783203,0.6749681234359741,31.39320945739746,72.18296813964844,20.41228675842285,45.067623138427734,54.81056213378906,72.86580657958984,71.35613250732422,16.14995574951172,51.121543884277344
2015-10-20,25.49489974975586,35.592655181884766,12.835577964782715,54.161624908447266,38.79982376098633,129.35365295410156,56.8763542175293,61.489959716796875,120.64815521240234,33.701168060302734,149.22157287597656,74.0283432006836,72.6352310180664,47.03542709350586,30.2447452545166,64.88819885253906,91.52288818359375,79.77696228027344,34.49137878417969,41.3636589050293,0.6739974021911621,31.38470458984375,72.247802734375,20.116456985473633,46.81550598144531,55.85294723510742,73.67536926269531,70.6980972290039,16.122507095336914,51.02056121826172
2015-10-21,25.49266242980957,34.943519592285156,12.597883224487305,53.699180603027344,38.38675308227539,129.8976287841797,56.45920944213867,60.700225830078125,120.94161224365234,33.29476547241211,144.54806518554688,74.39739990234375,72.6650161743164,46.68935775756836,30.173233032226562,64.23756408691406,90.52022552490234,78.77820587158203,34.628265380859375,40.87010955810547,0.665259838104248,31.180341720581055,72.23338317871094,19.79696273803711,47.96605682373047,55.91209411621094,73.41600036621094,69.9381103515625,16.09232521057129,50.629215240478516
2015-10-22,25.882579803466797,31.334257125854492,12.803885459899902,55.242347717285156,39.55350875854492,132.35821533203125,57.906558990478516,62.16376876831055,124.00186920166016,33.757659912109375,147.65296936035156,77.26724243164062,74.07917785644531,47.53949737548828,30.924175262451172,64.21257019042969,91.85086059570312,85.1778793334961,35.600250244140625,41.588802337646484,0.6892878413200378,32.17655563354492,74.27250671386719,19.720043182373047,48.85713195800781,57.85641098022461,76.24543762207031,70.82786560058594,16.163677215576172,52.320858001708984
2015-10-23,26.68482780456543,32.677978515625,13.089123725891113,55.920387268066406,39.57524108886719,130.34115600585938,57.66640853881836,61.895694732666016,123.70835876464844,35.65038299560547,149.2135009765625,77.68155670166016,74.65971374511719,48.05107879638672,30.602336883544922,65.32199096679688,93.50946044921875,86.49931335449219,36.19575500488281,45.77971649169922,0.6938992738723755,32.41495895385742,73.80416107177734,20.146039962768555,49.26350021362305,57.92295837402344,76.1747055053711,71.4302978515625,15.99901294708252,52.37766647338867
2015-10-26,25.833276748657227,33.67118453979492,13.081194877624512,55.74114227294922,38.37226867675781,131.1697235107422,56.105281829833984,60.417659759521484,123.87610626220703,36.23469543457031,150.42813110351562,77.41789245605469,74.38433837890625,48.07365036010742,30.45929718017578,65.9892807006836,93.35950469970703,86.184326171875,36.21628189086914,46.974632263183594,0.690744161605835,32.67041015625,73.88338470458984,20.211118698120117,49.07255172729492,57.03580856323242,74.79926300048828,72.45907592773438,15.922176361083984,51.266746520996094
2015-10-27,25.669696807861328,34.132080078125,12.994046211242676,54.860450744628906,37.45915985107422,132.03182983398438,55.42902755737305,59.917728424072266,123.49883270263672,36.31895065307617,149.86505126953125,77.16934967041016,74.57040405273438,47.878028869628906,30.473604202270508,67.4907455444336,92.23506927490234,85.76947784423828,36.59959411621094,46.489742279052734,0.6902585029602051,32.64486312866211,74.17163848876953,20.702198028564453,48.41159439086914,56.887943267822266,70.92449951171875,71.84735870361328,15.773988723754883,51.18467330932617
2015-10-28,26.72740364074707,34.573482513427734,13.691282272338867,56.09187316894531,38.65488052368164,132.03182983398438,56.74995803833008,61.43198776245117,123.20536804199219,36.522151947021484,153.89505004882812,78.0204849243164,74.78624725341797,49.27737045288086,30.559438705444336,69.2925033569336,93.79058074951172,86.76820373535156,37.71531295776367,46.740840911865234,0.6958410739898682,33.10464859008789,74.02753448486328,20.974361419677734,48.627010345458984,58.49959945678711,70.8144760131836,73.09857940673828,15.81789779663086,51.935813903808594
